Chievo,Inter,2-2
Milan,Livorno,2-2
Atalanta,Lecce,2-2
Brescia,Juventus,0-3
Cagliari,Bologna,1-0
Palermo,Siena,1-0
Parma,Messina,0-0
Reggina,Udinese,0-0
Roma,Fiorentina,1-0
Sampdoria,Lazio,0-1
Inter,Palermo,1-1
Lecce,Brescia,4-1
Bologna,Milan,0-2
Fiorentina,Cagliari,2-1
Juventus,Atalanta,2-0
Lazio,Reggina,1-1
Livorno,Chievo,1-2
Messina,Roma,4-3
Siena,Sampdoria,2-1
Udinese,Parma,4-0
Atalanta,Inter,2-3
Brescia,Lazio,0-2
Cagliari,Siena,2-0
Chievo,Udinese,0-0
Milan,Messina,1-2
Palermo,Fiorentina,0-0
Parma,Bologna,1-2
Reggina,Livorno,2-1
Roma,Lecce,2-2
Sampdoria,Juventus,0-3
Bologna,Roma,3-1
Juventus,Palermo,1-1
Fiorentina,Sampdoria,0-2
Inter,Parma,2-2
Lazio,Milan,1-2
Lecce,Cagliari,3-1
Livorno,Atalanta,1-1
Messina,Chievo,0-0
Siena,Reggina,0-0
Udinese,Brescia,1-2
Cagliari,Brescia,2-1
Chievo,Lecce,2-1
Atalanta,Lazio,1-1
Messina,Siena,4-1
Milan,Reggina,3-1
Palermo,Bologna,1-0
Parma,Fiorentina,0-0
Roma,Inter,3-3
Sampdoria,Livorno,2-0
Udinese,Juventus,0-1
Juventus,Messina,2-1
Livorno,Roma,0-2
Bologna,Atalanta,2-1
Brescia,Parma,3-1
Cagliari,Milan,0-1
Fiorentina,Siena,0-0
Inter,Udinese,3-1
Lazio,Chievo,0-1
Lecce,Palermo,2-0
Reggina,Sampdoria,0-1
Atalanta,Cagliari,2-2
Siena,Juventus,0-3
Chievo,Reggina,0-0
Livorno,Bologna,1-0
Messina,Lecce,1-4
Milan,Inter,0-0
Parma,Lazio,3-1
Roma,Palermo,1-1
Sampdoria,Brescia,0-1
Udinese,Fiorentina,2-2
Bologna,Udinese,0-1
Brescia,Siena,0-1
Cagliari,Parma,2-1
Chievo,Sampdoria,0-2
Lazio,Messina,2-0
Lecce,Inter,2-2
Milan,Atalanta,3-0
Palermo,Livorno,1-2
Reggina,Fiorentina,1-2
Juventus,Roma,2-0
Inter,Lazio,1-1
Sampdoria,Milan,0-1
Fiorentina,Lecce,4-0
Juventus,Chievo,3-0
Livorno,Brescia,2-1
Messina,Reggina,2-1
Parma,Atalanta,2-2
Roma,Cagliari,5-1
Siena,Bologna,1-1
Udinese,Palermo,1-0
Brescia,Chievo,1-0
Reggina,Juventus,2-1
Atalanta,Sampdoria,0-0
Bologna,Messina,2-2
Cagliari,Livorno,0-0
Fiorentina,Inter,1-1
Lazio,Siena,1-1
Lecce,Udinese,3-4
Milan,Roma,1-1
Palermo,Parma,1-1
Brescia,Milan,0-0
Chievo,Atalanta,1-0
Inter,Bologna,2-2
Juventus,Fiorentina,1-0
Livorno,Lazio,1-0
Parma,Reggina,1-0
Roma,Udinese,0-3
Sampdoria,Cagliari,0-0
Siena,Lecce,1-1
Messina,Palermo,0-0
Atalanta,Brescia,0-0
Cagliari,Inter,3-3
Fiorentina,Livorno,1-1
Lazio,Bologna,2-1
Lecce,Juventus,0-1
Milan,Siena,2-1
Palermo,Sampdoria,2-0
Parma,Chievo,2-2
Reggina,Roma,1-0
Udinese,Messina,1-1
Livorno,Udinese,1-2
Siena,Roma,0-4
Atalanta,Reggina,0-1
Bologna,Lecce,0-0
Brescia,Palermo,0-2
Chievo,Milan,0-1
Inter,Juventus,2-2
Lazio,Cagliari,2-3
Messina,Fiorentina,1-1
Sampdoria,Parma,1-0
Inter,Messina,5-0
Parma,Milan,1-2
Cagliari,Chievo,4-2
Fiorentina,Bologna,1-0
Juventus,Lazio,2-1
Lecce,Livorno,3-2
Palermo,Atalanta,1-0
Reggina,Brescia,1-3
Roma,Sampdoria,1-1
Udinese,Siena,1-0
Atalanta,Udinese,0-1
Lazio,Lecce,3-3
Bologna,Juventus,0-1
Brescia,Roma,0-1
Chievo,Palermo,2-1
Livorno,Parma,2-0
Milan,Fiorentina,6-0
Reggina,Cagliari,3-2
Sampdoria,Messina,1-0
Siena,Inter,2-2
Juventus,Milan,0-0
Bologna,Reggina,2-0
Fiorentina,Chievo,2-0
Inter,Brescia,1-0
Lecce,Sampdoria,1-4
Palermo,Cagliari,3-0
Roma,Parma,5-1
Siena,Livorno,1-1
Udinese,Lazio,3-0
Atalanta,Fiorentina,1-0
Brescia,Bologna,1-1
Cagliari,Messina,2-1
Chievo,Siena,1-3
Lazio,Roma,3-1
Livorno,Inter,0-2
Milan,Lecce,5-2
Parma,Juventus,1-1
Reggina,Palermo,1-0
Sampdoria,Udinese,2-0
Bologna,Chievo,3-1
Fiorentina,Lazio,2-3
Inter,Sampdoria,3-2
Juventus,Livorno,4-2
Lecce,Reggina,1-1
Messina,Brescia,2-0
Palermo,Milan,0-0
Roma,Atalanta,2-1
Siena,Parma,0-1
Udinese,Cagliari,2-0
Brescia,Fiorentina,1-1
Reggina,Inter,0-0
Atalanta,Siena,1-1
Cagliari,Juventus,1-1
Chievo,Roma,2-2
Lazio,Palermo,1-3
Livorno,Messina,3-1
Milan,Udinese,3-1
Parma,Lecce,2-1
Sampdoria,Bologna,0-0
Messina,Atalanta,1-0
Bologna,Cagliari,1-0
Inter,Chievo,1-1
Fiorentina,Roma,1-2
Juventus,Brescia,2-0
Lazio,Sampdoria,1-2
Lecce,Atalanta,1-0
Livorno,Milan,1-0
Messina,Parma,1-0
Siena,Palermo,0-0
Udinese,Reggina,0-2
Chievo,Livorno,1-0
Parma,Udinese,1-0
Atalanta,Juventus,1-2
Brescia,Lecce,0-1
Cagliari,Fiorentina,1-0
Milan,Bologna,0-1
Palermo,Inter,0-2
Reggina,Lazio,2-1
Roma,Messina,3-2
Sampdoria,Siena,1-1
Fiorentina,Palermo,1-2
Inter,Atalanta,1-0
Juventus,Sampdoria,0-1
Lazio,Brescia,0-0
Lecce,Roma,1-1
Livorno,Reggina,1-1
Messina,Milan,1-4
Siena,Cagliari,2-2
Udinese,Chievo,3-0
Bologna,Parma,3-1
Palermo,Juventus,1-0
Sampdoria,Fiorentina,3-0
Atalanta,Livorno,1-0
Brescia,Udinese,0-1
Cagliari,Lecce,3-1
Chievo,Messina,1-0
Milan,Lazio,2-1
Parma,Inter,2-2
Reggina,Siena,3-3
Roma,Bologna,1-1
Inter,Roma,2-0
Lazio,Atalanta,2-1
Bologna,Palermo,1-1
Brescia,Cagliari,2-0
Fiorentina,Parma,2-1
Juventus,Udinese,2-1
Lecce,Chievo,3-0
Livorno,Sampdoria,1-0
Reggina,Milan,0-1
Siena,Messina,2-2
Messina,Juventus,0-0
Milan,Cagliari,1-0
Udinese,Inter,1-1
Atalanta,Bologna,2-0
Chievo,Lazio,0-1
Palermo,Lecce,3-2
Parma,Brescia,2-1
Roma,Livorno,3-0
Sampdoria,Reggina,3-2
Siena,Fiorentina,1-0
Brescia,Sampdoria,0-1
Fiorentina,Udinese,2-2
Bologna,Livorno,0-0
Cagliari,Atalanta,3-3
Inter,Milan,0-1
Juventus,Siena,3-0
Lazio,Parma,2-0
Lecce,Messina,1-0
Palermo,Roma,2-0
Reggina,Chievo,1-0
Atalanta,Milan,1-2
Roma,Juventus,1-2
Fiorentina,Reggina,2-1
Inter,Lecce,2-1
Livorno,Palermo,2-2
Messina,Lazio,1-0
Parma,Cagliari,3-2
Sampdoria,Chievo,1-0
Siena,Brescia,2-3
Udinese,Bologna,0-1
Lazio,Inter,1-1
Lecce,Fiorentina,2-2
Atalanta,Parma,1-0
Bologna,Siena,1-1
Brescia,Livorno,2-3
Cagliari,Roma,3-0
Chievo,Juventus,0-1
Milan,Sampdoria,1-0
Palermo,Udinese,1-5
Reggina,Messina,0-2
Juventus,Reggina,1-0
Siena,Lazio,1-0
Chievo,Brescia,3-1
Inter,Fiorentina,3-2
Livorno,Cagliari,3-3
Messina,Bologna,0-0
Parma,Palermo,3-3
Roma,Milan,0-2
Sampdoria,Atalanta,1-2
Udinese,Lecce,2-1
Bologna,Inter,0-1
Fiorentina,Juventus,3-3
Milan,Brescia,1-1
Atalanta,Chievo,3-0
Cagliari,Sampdoria,0-0
Lazio,Livorno,3-1
Lecce,Siena,2-2
Palermo,Messina,2-1
Reggina,Parma,1-3
Udinese,Roma,3-3
Messina,Udinese,1-0
Roma,Reggina,1-2
Sampdoria,Palermo,1-0
Bologna,Lazio,1-2
Brescia,Atalanta,1-0
Chievo,Parma,2-0
Inter,Cagliari,2-0
Juventus,Lecce,5-2
Livorno,Fiorentina,2-0
Siena,Milan,2-1
Cagliari,Lazio,1-1
Fiorentina,Messina,1-1
Juventus,Inter,0-1
Lecce,Bologna,1-1
Milan,Chievo,1-0
Palermo,Brescia,3-3
Parma,Sampdoria,1-1
Reggina,Atalanta,0-0
Roma,Siena,0-2
Udinese,Livorno,1-1
Milan,Parma,3-0
Siena,Udinese,2-3
Atalanta,Palermo,1-0
Bologna,Fiorentina,0-0
Brescia,Reggina,2-0
Chievo,Cagliari,1-1
Lazio,Juventus,0-1
Livorno,Lecce,1-0
Messina,Inter,2-1
Sampdoria,Roma,2-1
Cagliari,Reggina,1-1
Fiorentina,Milan,1-2
Inter,Siena,2-0
Juventus,Bologna,2-1
Lecce,Lazio,5-3
Messina,Sampdoria,2-2
Palermo,Chievo,2-2
Parma,Livorno,6-4
Roma,Brescia,2-2
Udinese,Atalanta,2-1
Atalanta,Messina,2-1
Brescia,Inter,0-3
Cagliari,Palermo,0-0
Chievo,Fiorentina,1-2
Lazio,Udinese,0-1
Livorno,Siena,3-6
Milan,Juventus,0-1
Parma,Roma,2-1
Reggina,Bologna,1-1
Sampdoria,Lecce,3-0
Bologna,Brescia,1-2
Fiorentina,Atalanta,0-0
Inter,Livorno,1-0
Juventus,Parma,2-0
Lecce,Milan,2-2
Messina,Cagliari,2-1
Palermo,Reggina,1-1
Roma,Lazio,0-0
Siena,Chievo,0-1
Udinese,Sampdoria,1-1
Milan,Palermo,3-3
Atalanta,Roma,0-1
Brescia,Messina,2-1
Cagliari,Udinese,1-1
Chievo,Bologna,1-0
Lazio,Fiorentina,1-1
Livorno,Juventus,2-2
Parma,Siena,0-0
Reggina,Lecce,2-2
Sampdoria,Inter,0-1
Bologna,Sampdoria,0-0
Fiorentina,Brescia,3-0
Inter,Reggina,0-0
Juventus,Cagliari,4-2
Lecce,Parma,3-3
Messina,Livorno,1-1
Palermo,Lazio,3-3
Roma,Chievo,0-0
Siena,Atalanta,2-1
Udinese,Milan,1-1
Fiorentina,Sampdoria,2-1
Livorno,Lecce,2-1
Ascoli,Milan,1-1
Inter,Treviso,3-0
Juventus,Chievo,1-0
Lazio,Messina,1-0
Parma,Palermo,1-1
Reggina,Roma,0-3
Siena,Cagliari,2-1
Udinese,Empoli,1-0
Milan,Siena,3-1
Palermo,Inter,3-2
Cagliari,Lazio,1-1
Chievo,Parma,1-0
Empoli,Juventus,0-4
Lecce,Ascoli,0-0
Messina,Fiorentina,2-2
Roma,Udinese,0-1
Sampdoria,Reggina,3-2
Treviso,Livorno,0-1
Inter,Lecce,3-0
Parma,Empoli,1-0
Cagliari,Messina,1-1
Fiorentina,Udinese,4-2
Juventus,Ascoli,2-1
Lazio,Treviso,3-1
Livorno,Roma,0-0
Reggina,Chievo,1-3
Sampdoria,Milan,2-1
Siena,Palermo,1-2
Ascoli,Siena,1-1
Chievo,Inter,0-1
Empoli,Cagliari,3-1
Lecce,Fiorentina,1-3
Messina,Livorno,0-0
Milan,Lazio,2-0
Palermo,Reggina,1-0
Roma,Parma,4-1
Treviso,Sampdoria,0-2
Udinese,Juventus,0-1
Parma,Juventus,1-2
Reggina,Udinese,2-0
Cagliari,Roma,0-0
Empoli,Lecce,1-0
Inter,Fiorentina,1-0
Lazio,Palermo,4-2
Livorno,Ascoli,2-0
Sampdoria,Chievo,1-2
Siena,Messina,4-2
Treviso,Milan,0-2
Chievo,Treviso,0-0
Udinese,Lazio,3-0
Ascoli,Parma,3-1
Fiorentina,Livorno,3-2
Juventus,Inter,2-0
Lecce,Cagliari,3-0
Messina,Sampdoria,1-4
Milan,Reggina,2-1
Palermo,Empoli,2-2
Roma,Siena,2-3
Juventus,Messina,1-0
Siena,Udinese,2-3
Ascoli,Sampdoria,2-1
Cagliari,Milan,0-2
Empoli,Roma,1-0
Inter,Livorno,5-0
Lazio,Fiorentina,1-0
Palermo,Chievo,2-2
Parma,Treviso,1-1
Reggina,Lecce,2-0
Fiorentina,Parma,4-1
Messina,Ascoli,1-1
Chievo,Cagliari,2-1
Lecce,Juventus,0-3
Livorno,Reggina,1-0
Milan,Palermo,2-1
Roma,Lazio,1-1
Sampdoria,Siena,3-3
Treviso,Empoli,1-2
Udinese,Inter,0-1
Ascoli,Udinese,1-1
Cagliari,Livorno,1-1
Empoli,Milan,1-3
Inter,Roma,2-3
Juventus,Sampdoria,2-0
Lazio,Chievo,2-2
Palermo,Lecce,3-0
Parma,Messina,1-1
Reggina,Treviso,1-2
Siena,Fiorentina,0-2
Milan,Juventus,3-1
Sampdoria,Inter,2-2
Chievo,Empoli,2-2
Fiorentina,Cagliari,2-1
Lecce,Messina,0-2
Livorno,Parma,2-0
Reggina,Lazio,1-0
Roma,Ascoli,2-1
Treviso,Siena,0-1
Udinese,Palermo,0-0
Empoli,Reggina,3-0
Lazio,Inter,0-0
Ascoli,Fiorentina,0-2
Cagliari,Treviso,0-0
Juventus,Livorno,3-0
Messina,Roma,0-2
Milan,Udinese,5-1
Palermo,Sampdoria,0-2
Parma,Lecce,2-0
Siena,Chievo,0-1
Roma,Juventus,1-4
Udinese,Messina,1-0
Chievo,Ascoli,1-1
Fiorentina,Milan,3-1
Inter,Parma,2-0
Lecce,Siena,3-0
Livorno,Empoli,2-0
Reggina,Cagliari,3-1
Sampdoria,Lazio,2-0
Treviso,Palermo,2-2
Livorno,Chievo,0-0
Milan,Lecce,2-1
Ascoli,Palermo,1-1
Cagliari,Sampdoria,2-0
Empoli,Lazio,2-3
Juventus,Treviso,3-1
Messina,Inter,1-2
Parma,Udinese,1-2
Roma,Fiorentina,1-1
Siena,Reggina,0-0
Chievo,Milan,2-1
Inter,Ascoli,1-0
Fiorentina,Juventus,1-2
Lazio,Siena,3-2
Lecce,Roma,2-2
Palermo,Cagliari,2-2
Reggina,Parma,2-1
Sampdoria,Empoli,2-0
Treviso,Messina,0-0
Udinese,Livorno,0-2
Fiorentina,Treviso,1-0
Siena,Empoli,1-0
Ascoli,Reggina,1-1
Inter,Milan,3-2
Juventus,Cagliari,4-0
Livorno,Lazio,2-1
Messina,Chievo,2-0
Parma,Sampdoria,1-1
Roma,Palermo,1-2
Udinese,Lecce,1-2
Lazio,Juventus,1-1
Treviso,Lecce,2-1
Cagliari,Ascoli,2-1
Chievo,Udinese,2-0
Empoli,Fiorentina,1-1
Milan,Messina,4-0
Palermo,Livorno,0-2
Reggina,Inter,0-4
Sampdoria,Roma,1-1
Siena,Parma,2-2
Ascoli,Treviso,1-0
Fiorentina,Palermo,1-0
Inter,Empoli,4-1
Juventus,Siena,2-0
Lecce,Lazio,0-0
Livorno,Milan,0-3
Messina,Reggina,1-1
Parma,Cagliari,1-0
Roma,Chievo,4-0
Udinese,Sampdoria,2-0
Palermo,Juventus,1-2
Reggina,Fiorentina,1-1
Cagliari,Udinese,2-1
Chievo,Lecce,3-1
Empoli,Messina,1-3
Lazio,Ascoli,4-1
Milan,Parma,4-3
Sampdoria,Livorno,0-2
Siena,Inter,0-0
Treviso,Roma,0-1
Lecce,Sampdoria,0-3
Messina,Palermo,0-0
Ascoli,Empoli,3-1
Fiorentina,Chievo,2-1
Inter,Cagliari,3-2
Juventus,Reggina,1-0
Livorno,Siena,2-2
Parma,Lazio,1-1
Roma,Milan,1-0
Udinese,Treviso,2-2
Cagliari,Siena,1-0
Chievo,Juventus,1-1
Empoli,Udinese,1-1
Lecce,Livorno,0-0
Messina,Lazio,1-1
Milan,Ascoli,1-0
Palermo,Parma,4-2
Roma,Reggina,3-1
Sampdoria,Fiorentina,3-1
Treviso,Inter,0-1
Inter,Palermo,3-0
Lazio,Cagliari,1-1
Ascoli,Lecce,2-0
Fiorentina,Messina,2-0
Juventus,Empoli,2-1
Livorno,Treviso,1-1
Parma,Chievo,2-1
Reggina,Sampdoria,2-1
Siena,Milan,0-3
Udinese,Roma,1-4
Milan,Sampdoria,1-1
Palermo,Siena,1-3
Ascoli,Juventus,1-3
Chievo,Reggina,4-0
Empoli,Parma,1-2
Lecce,Inter,0-2
Messina,Cagliari,1-0
Roma,Livorno,3-0
Treviso,Lazio,0-1
Udinese,Fiorentina,0-0
Parma,Roma,0-3
Siena,Ascoli,1-1
Cagliari,Empoli,4-1
Fiorentina,Lecce,1-0
Inter,Chievo,1-0
Juventus,Udinese,1-0
Lazio,Milan,0-0
Livorno,Messina,2-2
Reggina,Palermo,2-2
Sampdoria,Treviso,1-1
Ascoli,Livorno,0-0
Chievo,Sampdoria,1-1
Fiorentina,Inter,2-1
Juventus,Parma,1-1
Lecce,Empoli,1-2
Messina,Siena,0-0
Milan,Treviso,5-0
Palermo,Lazio,3-1
Roma,Cagliari,4-3
Udinese,Reggina,1-2
Lazio,Udinese,1-1
Treviso,Chievo,1-2
Cagliari,Lecce,0-0
Empoli,Palermo,0-1
Inter,Juventus,1-2
Livorno,Fiorentina,2-0
Parma,Ascoli,0-0
Reggina,Milan,1-4
Sampdoria,Messina,4-2
Siena,Roma,0-2
Livorno,Inter,0-0
Messina,Juventus,2-2
Milan,Cagliari,1-0
Chievo,Palermo,0-0
Fiorentina,Lazio,1-2
Lecce,Reggina,0-0
Roma,Empoli,1-0
Sampdoria,Ascoli,1-2
Treviso,Parma,0-1
Udinese,Siena,1-2
Parma,Fiorentina,2-4
Reggina,Livorno,1-1
Ascoli,Messina,1-0
Cagliari,Chievo,2-2
Empoli,Treviso,1-1
Inter,Udinese,3-1
Juventus,Lecce,3-1
Lazio,Roma,0-2
Palermo,Milan,0-2
Siena,Sampdoria,1-0
Milan,Empoli,3-0
Sampdoria,Juventus,0-1
Chievo,Lazio,2-2
Fiorentina,Siena,2-1
Lecce,Palermo,2-0
Livorno,Cagliari,0-1
Messina,Parma,0-1
Roma,Inter,1-1
Treviso,Reggina,0-1
Udinese,Ascoli,1-1
Inter,Sampdoria,1-0
Siena,Treviso,1-0
Ascoli,Roma,3-2
Empoli,Chievo,2-1
Juventus,Milan,0-0
Lazio,Reggina,3-1
Messina,Lecce,2-1
Palermo,Udinese,2-0
Parma,Livorno,2-1
Livorno,Juventus,1-3
Treviso,Cagliari,1-2
Chievo,Siena,4-1
Fiorentina,Ascoli,3-1
Inter,Lazio,3-1
Lecce,Parma,1-2
Reggina,Empoli,0-2
Roma,Messina,2-1
Sampdoria,Palermo,0-2
Udinese,Milan,0-4
Cagliari,Fiorentina,0-0
Ascoli,Chievo,2-2
Cagliari,Reggina,0-2
Empoli,Livorno,2-1
Juventus,Roma,1-1
Lazio,Sampdoria,2-0
Messina,Udinese,1-1
Milan,Fiorentina,3-1
Palermo,Treviso,1-0
Parma,Inter,1-0
Siena,Lecce,1-2
Inter,Messina,3-0
Lecce,Milan,1-0
Treviso,Juventus,0-0
Chievo,Livorno,2-1
Fiorentina,Roma,1-1
Lazio,Empoli,3-3
Palermo,Ascoli,1-1
Reggina,Siena,1-1
Sampdoria,Cagliari,1-1
Udinese,Parma,2-0
Ascoli,Inter,1-2
Livorno,Udinese,0-2
Cagliari,Palermo,1-1
Empoli,Sampdoria,2-1
Juventus,Fiorentina,1-1
Messina,Treviso,3-1
Milan,Chievo,4-1
Parma,Reggina,4-0
Roma,Lecce,3-1
Siena,Lazio,2-3
Milan,Inter,1-0
Cagliari,Juventus,1-1
Chievo,Messina,2-0
Empoli,Siena,2-1
Lazio,Livorno,3-1
Lecce,Udinese,1-2
Palermo,Roma,3-3
Reggina,Ascoli,2-0
Sampdoria,Parma,1-2
Treviso,Fiorentina,1-3
Ascoli,Cagliari,2-2
Fiorentina,Empoli,2-1
Inter,Reggina,4-0
Juventus,Lazio,1-1
Lecce,Treviso,1-1
Livorno,Palermo,3-1
Messina,Milan,1-3
Parma,Siena,1-1
Roma,Sampdoria,0-0
Udinese,Chievo,1-1
Cagliari,Parma,3-1
Chievo,Roma,4-4
Empoli,Inter,1-0
Lazio,Lecce,1-0
Milan,Livorno,2-0
Palermo,Fiorentina,1-0
Reggina,Messina,3-0
Sampdoria,Udinese,1-1
Siena,Juventus,0-3
Treviso,Ascoli,2-2
Ascoli,Lazio,1-4
Fiorentina,Reggina,5-2
Inter,Siena,1-1
Juventus,Palermo,2-1
Lecce,Chievo,0-0
Livorno,Sampdoria,0-0
Messina,Empoli,1-2
Parma,Milan,2-3
Roma,Treviso,1-0
Udinese,Cagliari,2-0
Cagliari,Inter,2-2
Chievo,Fiorentina,0-2
Empoli,Ascoli,1-2
Lazio,Parma,1-0
Milan,Roma,2-1
Palermo,Messina,1-0
Reggina,Juventus,0-2
Sampdoria,Lecce,1-3
Siena,Livorno,0-0
Treviso,Udinese,2-1
Fiorentina,Inter,2-3
Roma,Livorno,2-0
Atalanta,Ascoli,3-1
Cagliari,Catania,0-1
Chievo,Siena,1-2
Messina,Udinese,1-0
Milan,Lazio,2-1
Palermo,Reggina,4-3
Sampdoria,Empoli,1-2
Torino,Parma,1-1
Inter,Sampdoria,1-1
Reggina,Cagliari,2-1
Ascoli,Messina,1-1
Catania,Atalanta,0-0
Empoli,Chievo,1-1
Lazio,Palermo,1-2
Livorno,Fiorentina,1-0
Parma,Milan,0-2
Siena,Roma,1-3
Udinese,Torino,2-0
Atalanta,Empoli,0-0
Cagliari,Livorno,2-2
Chievo,Lazio,0-1
Fiorentina,Parma,1-0
Messina,Reggina,2-0
Milan,Ascoli,1-0
Palermo,Catania,5-3
Roma,Inter,0-1
Sampdoria,Udinese,3-3
Torino,Siena,1-2
Catania,Messina,2-2
Livorno,Milan,0-0
Ascoli,Sampdoria,1-1
Empoli,Palermo,2-0
Inter,Chievo,4-3
Lazio,Atalanta,1-0
Parma,Roma,0-4
Reggina,Torino,1-1
Siena,Cagliari,0-0
Udinese,Fiorentina,1-0
Atalanta,Reggina,1-1
Torino,Lazio,0-4
Cagliari,Inter,1-1
Chievo,Palermo,0-1
Fiorentina,Catania,3-0
Messina,Livorno,0-1
Milan,Siena,0-0
Roma,Empoli,1-0
Sampdoria,Parma,3-2
Udinese,Ascoli,0-0
Sampdoria,Milan,1-1
Siena,Messina,3-1
Ascoli,Livorno,0-2
Empoli,Fiorentina,1-2
Inter,Catania,2-1
Lazio,Cagliari,0-0
Palermo,Atalanta,2-3
Parma,Udinese,0-3
Reggina,Roma,1-0
Torino,Chievo,1-0
Cagliari,Torino,0-0
Messina,Empoli,2-2
Atalanta,Sampdoria,3-2
Catania,Lazio,3-1
Fiorentina,Reggina,3-0
Livorno,Siena,0-0
Milan,Palermo,0-2
Parma,Ascoli,1-0
Roma,Chievo,1-1
Udinese,Inter,0-0
Atalanta,Cagliari,3-3
Chievo,Milan,0-1
Empoli,Udinese,1-1
Inter,Livorno,4-1
Palermo,Messina,2-1
Reggina,Parma,3-2
Roma,Ascoli,2-2
Sampdoria,Lazio,2-0
Siena,Catania,1-1
Torino,Fiorentina,0-1
Milan,Inter,3-4
Udinese,Roma,0-1
Ascoli,Siena,0-1
Cagliari,Sampdoria,1-0
Catania,Torino,1-1
Fiorentina,Palermo,2-3
Lazio,Reggina,0-0
Livorno,Empoli,0-0
Messina,Chievo,2-1
Parma,Atalanta,3-1
Reggina,Catania,0-1
Siena,Parma,2-2
Atalanta,Milan,2-0
Chievo,Cagliari,0-0
Empoli,Lazio,1-1
Inter,Ascoli,2-0
Livorno,Udinese,1-0
Palermo,Sampdoria,2-0
Roma,Fiorentina,3-1
Torino,Messina,1-1
Fiorentina,Atalanta,3-1
Milan,Roma,1-2
Ascoli,Empoli,0-1
Catania,Livorno,3-2
Lazio,Udinese,5-0
Messina,Cagliari,2-2
Palermo,Torino,3-0
Parma,Inter,1-2
Sampdoria,Chievo,3-0
Siena,Reggina,0-1
Cagliari,Palermo,1-0
Empoli,Milan,0-0
Ascoli,Fiorentina,1-1
Chievo,Atalanta,2-2
Inter,Reggina,1-0
Livorno,Parma,3-0
Messina,Lazio,1-4
Roma,Catania,7-0
Torino,Sampdoria,1-0
Udinese,Siena,3-0
Chievo,Udinese,2-0
Milan,Messina,1-0
Atalanta,Torino,1-2
Catania,Parma,2-0
Empoli,Cagliari,1-0
Lazio,Ascoli,3-1
Palermo,Inter,1-2
Reggina,Livorno,2-2
Sampdoria,Roma,2-4
Siena,Fiorentina,1-1
Inter,Siena,2-0
Roma,Atalanta,2-1
Ascoli,Catania,2-2
Cagliari,Milan,2-2
Fiorentina,Lazio,1-0
Livorno,Chievo,0-2
Messina,Sampdoria,0-2
Parma,Palermo,0-0
Torino,Empoli,1-0
Udinese,Reggina,1-1
Palermo,Livorno,3-0
Reggina,Ascoli,2-1
Atalanta,Messina,3-2
Cagliari,Parma,0-0
Catania,Udinese,1-0
Chievo,Fiorentina,0-1
Empoli,Inter,0-3
Lazio,Roma,3-0
Milan,Torino,0-0
Sampdoria,Siena,0-0
Fiorentina,Milan,2-2
Udinese,Cagliari,3-1
Ascoli,Torino,0-2
Inter,Messina,2-0
Livorno,Lazio,1-1
Parma,Chievo,2-2
Reggina,Sampdoria,0-1
Roma,Palermo,4-0
Siena,Atalanta,1-1
Atalanta,Udinese,1-2
Cagliari,Fiorentina,0-2
Chievo,Reggina,3-2
Empoli,Siena,1-0
Lazio,Inter,0-2
Messina,Parma,1-1
Milan,Catania,3-0
Palermo,Ascoli,4-0
Sampdoria,Livorno,4-1
Torino,Roma,1-2
Ascoli,Chievo,3-0
Catania,Sampdoria,4-2
Fiorentina,Messina,4-0
Inter,Atalanta,2-1
Livorno,Torino,1-1
Parma,Lazio,1-3
Reggina,Empoli,4-1
Roma,Cagliari,2-0
Siena,Palermo,1-1
Udinese,Milan,0-3
Empoli,Parma,2-0
Torino,Inter,1-3
Atalanta,Livorno,5-1
Cagliari,Ascoli,1-0
Chievo,Catania,2-1
