Chievo,Inter,2-2
Bologna,Catania,3-1
Fiorentina,Milan,0-2
Genoa,Lecce,4-1
Inter,Atalanta,4-3
Juventus,Lazio,2-0
Napoli,Chievo,3-0
Palermo,Sampdoria,2-2
Reggina,Siena,1-1
Roma,Torino,3-2
Udinese,Cagliari,6-2
Bologna,Fiorentina,1-1
Siena,Milan,1-2
Catania,Sampdoria,1-2
Genoa,Roma,3-2
Inter,Bari,1-1
Juventus,Chievo,1-0
Lazio,Atalanta,1-0
Livorno,Cagliari,0-0
Palermo,Napoli,2-1
Udinese,Parma,2-2
Bari,Bologna,0-0
Milan,Inter,0-4
Atalanta,Genoa,0-1
Cagliari,Siena,1-3
Chievo,Lazio,1-2
Fiorentina,Palermo,1-0
Napoli,Livorno,3-1
Parma,Catania,2-1
Roma,Juventus,1-3
Sampdoria,Udinese,3-1
Lazio,Juventus,0-2
Livorno,Milan,0-0
Atalanta,Sampdoria,0-1
Bologna,Chievo,0-2
Fiorentina,Cagliari,1-0
Genoa,Napoli,4-1
Inter,Parma,2-0
Palermo,Bari,1-1
Siena,Roma,1-2
Udinese,Catania,4-2
Juventus,Livorno,2-0
Napoli,Udinese,0-0
Bari,Atalanta,4-1
Cagliari,Inter,1-2
Catania,Lazio,1-1
Chievo,Genoa,3-1
Milan,Bologna,1-0
Parma,Palermo,1-0
Roma,Fiorentina,3-1
Sampdoria,Siena,4-1
Atalanta,Catania,0-0
Bari,Cagliari,0-1
Bologna,Livorno,2-0
Fiorentina,Sampdoria,2-0
Inter,Napoli,3-1
Lazio,Parma,1-2
Palermo,Roma,3-3
Siena,Chievo,0-0
Udinese,Milan,1-0
Genoa,Juventus,2-2
Livorno,Fiorentina,0-1
Sampdoria,Inter,1-0
Catania,Roma,1-1
Chievo,Atalanta,1-1
Juventus,Bologna,1-1
Lazio,Palermo,1-1
Milan,Bari,0-0
Napoli,Siena,2-1
Parma,Cagliari,0-2
Udinese,Genoa,2-0
Bari,Catania,0-0
Inter,Udinese,2-1
Atalanta,Milan,1-1
Bologna,Genoa,1-3
Cagliari,Chievo,1-2
Fiorentina,Lazio,0-0
Palermo,Juventus,2-0
Roma,Napoli,2-1
Sampdoria,Parma,1-1
Siena,Livorno,0-0
Genoa,Inter,0-5
Juventus,Fiorentina,1-1
Catania,Cagliari,2-1
Chievo,Bari,1-2
Lazio,Sampdoria,1-1
Livorno,Palermo,1-2
Milan,Roma,2-1
Napoli,Bologna,2-1
Parma,Siena,1-0
Udinese,Atalanta,1-3
Inter,Catania,2-1
Sampdoria,Bologna,4-1
Atalanta,Parma,3-1
Bari,Lazio,2-0
Cagliari,Genoa,3-2
Chievo,Milan,1-2
Fiorentina,Napoli,0-1
Palermo,Udinese,1-0
Roma,Livorno,0-1
Siena,Juventus,0-1
Bologna,Siena,2-1
Catania,Chievo,1-2
Genoa,Fiorentina,2-1
Juventus,Sampdoria,5-1
Lazio,Cagliari,0-1
Livorno,Atalanta,1-0
Napoli,Milan,2-2
Parma,Bari,2-0
Udinese,Roma,2-1
Inter,Palermo,5-3
Juventus,Napoli,2-3
Milan,Parma,2-0
Cagliari,Atalanta,3-0
Chievo,Udinese,1-1
Fiorentina,Catania,3-1
Livorno,Inter,0-2
Palermo,Genoa,0-0
Roma,Bologna,2-1
Sampdoria,Bari,0-0
Siena,Lazio,1-1
Atalanta,Juventus,2-5
Catania,Napoli,0-0
Bari,Livorno,1-0
Bologna,Palermo,3-1
Cagliari,Sampdoria,2-0
Genoa,Siena,4-2
Inter,Roma,1-1
Lazio,Milan,1-2
Parma,Chievo,2-0
Udinese,Fiorentina,0-1
Bologna,Inter,1-3
Fiorentina,Parma,2-3
Juventus,Udinese,1-0
Livorno,Genoa,2-1
Milan,Cagliari,4-3
Napoli,Lazio,0-0
Palermo,Catania,1-1
Roma,Bari,3-1
Sampdoria,Chievo,2-1
Siena,Atalanta,0-2
Genoa,Sampdoria,3-0
Udinese,Livorno,2-0
Atalanta,Roma,1-2
Bari,Siena,2-1
Cagliari,Juventus,2-0
Catania,Milan,0-2
Chievo,Palermo,1-0
Inter,Fiorentina,1-0
Lazio,Bologna,0-0
Parma,Napoli,1-1
Juventus,Inter,2-1
Milan,Sampdoria,3-0
Bologna,Udinese,2-1
Fiorentina,Atalanta,2-0
Genoa,Parma,2-2
Livorno,Chievo,0-2
Napoli,Bari,3-2
Palermo,Cagliari,2-1
Roma,Lazio,1-0
Siena,Catania,3-2
Bari,Juventus,3-1
Cagliari,Napoli,3-3
Atalanta,Inter,1-1
Catania,Livorno,0-1
Chievo,Fiorentina,2-1
Lazio,Genoa,1-0
Milan,Palermo,0-2
Parma,Bologna,2-1
Sampdoria,Roma,0-0
Siena,Udinese,2-1
Inter,Lazio,1-0
Juventus,Catania,1-2
Livorno,Sampdoria,3-1
Napoli,Chievo,2-0
Palermo,Siena,1-0
Roma,Parma,2-0
Atalanta,Napoli,0-2
Bari,Udinese,2-0
Cagliari,Roma,2-2
Catania,Bologna,1-0
Chievo,Inter,0-1
Lazio,Livorno,4-1
Milan,Genoa,5-2
Parma,Juventus,1-2
Sampdoria,Palermo,1-1
Siena,Fiorentina,1-5
Inter,Siena,4-3
Roma,Chievo,1-0
Bologna,Cagliari,0-1
Fiorentina,Bari,2-1
Genoa,Catania,2-0
Juventus,Milan,0-3
Livorno,Parma,2-1
Napoli,Sampdoria,1-0
Palermo,Atalanta,1-0
Udinese,Lazio,1-1
Bari,Inter,2-2
Cagliari,Livorno,3-0
Atalanta,Lazio,3-0
Chievo,Juventus,1-0
Fiorentina,Bologna,1-2
Milan,Siena,4-0
Napoli,Palermo,0-0
Parma,Udinese,0-0
Roma,Genoa,3-0
Sampdoria,Catania,1-1
Bologna,Atalanta,2-2
Genoa,Bari,1-1
Catania,Parma,3-0
Juventus,Roma,1-2
Bologna,Bari,2-1
Genoa,Atalanta,2-0
Inter,Milan,2-0
Lazio,Chievo,1-1
Livorno,Napoli,0-2
Palermo,Fiorentina,3-0
Siena,Cagliari,1-1
Udinese,Sampdoria,2-3
Bari,Palermo,4-2
Napoli,Genoa,0-0
Cagliari,Fiorentina,2-2
Catania,Udinese,1-1
Chievo,Bologna,1-1
Juventus,Lazio,1-1
Milan,Livorno,1-1
Roma,Siena,2-1
Sampdoria,Atalanta,2-0
Livorno,Juventus,1-1
Palermo,Parma,2-1
Atalanta,Bari,1-0
Bologna,Milan,0-0
Fiorentina,Roma,0-1
Genoa,Chievo,1-0
Inter,Cagliari,3-0
Lazio,Catania,0-1
Siena,Sampdoria,1-2
Udinese,Napoli,3-1
Parma,Inter,1-1
Milan,Udinese,3-2
Roma,Palermo,4-1
Sampdoria,Fiorentina,2-0
Cagliari,Bari,3-1
Catania,Atalanta,0-0
Chievo,Siena,0-1
Juventus,Genoa,3-2
Livorno,Bologna,0-1
Napoli,Inter,0-0
Parma,Lazio,0-2
Genoa,Udinese,3-0
Inter,Sampdoria,0-0
Atalanta,Chievo,0-1
Bari,Milan,0-2
Bologna,Juventus,1-2
Cagliari,Parma,2-0
Fiorentina,Livorno,2-1
Palermo,Lazio,3-1
Roma,Catania,1-0
Siena,Napoli,0-0
Fiorentina,Milan,1-2
Udinese,Cagliari,2-1
Catania,Bari,4-0
Lazio,Fiorentina,1-1
Chievo,Cagliari,2-1
Genoa,Bologna,3-4
Juventus,Palermo,0-2
Livorno,Siena,1-2
Milan,Atalanta,3-1
Napoli,Roma,2-2
Parma,Sampdoria,1-0
Udinese,Inter,2-3
Fiorentina,Juventus,1-2
Roma,Milan,0-0
Atalanta,Udinese,0-0
Bari,Chievo,1-0
Bologna,Napoli,2-1
Cagliari,Catania,2-2
Inter,Genoa,0-0
Palermo,Livorno,1-0
Sampdoria,Lazio,2-1
Siena,Parma,1-1
Catania,Inter,3-1
Napoli,Fiorentina,1-3
Bologna,Sampdoria,1-1
Genoa,Cagliari,5-3
Juventus,Siena,3-3
Lazio,Bari,0-2
Livorno,Roma,3-3
Milan,Chievo,1-0
Parma,Atalanta,1-0
Udinese,Palermo,3-2
Fiorentina,Genoa,3-0
Palermo,Inter,1-1
Roma,Udinese,4-2
Atalanta,Livorno,3-0
Bari,Parma,1-1
Cagliari,Lazio,0-2
Chievo,Catania,1-1
Milan,Napoli,1-1
Sampdoria,Juventus,1-0
Siena,Bologna,1-0
Atalanta,Cagliari,3-1
Bari,Sampdoria,2-1
Bologna,Roma,0-2
Catania,Fiorentina,1-0
Genoa,Palermo,2-2
Inter,Livorno,3-0
Lazio,Siena,2-0
Parma,Milan,1-0
Udinese,Chievo,0-0
Napoli,Juventus,3-1
Palermo,Bologna,3-1
Roma,Inter,2-1
Chievo,Parma,0-0
Fiorentina,Udinese,4-1
Juventus,Atalanta,2-1
Livorno,Bari,1-1
Milan,Lazio,1-1
Napoli,Catania,1-0
Sampdoria,Cagliari,1-1
Siena,Genoa,0-0
Atalanta,Siena,2-0
Bari,Roma,0-1
Cagliari,Milan,2-3
Catania,Palermo,2-0
Chievo,Sampdoria,1-2
Genoa,Livorno,1-1
Inter,Bologna,3-0
Lazio,Napoli,1-1
Parma,Fiorentina,1-1
Udinese,Juventus,3-0
Fiorentina,Inter,2-2
Napoli,Parma,2-3
Bologna,Lazio,2-3
Juventus,Cagliari,1-0
Livorno,Udinese,0-2
Milan,Catania,2-2
Palermo,Chievo,3-1
Roma,Atalanta,2-1
Sampdoria,Genoa,1-0
Siena,Bari,3-2
Inter,Juventus,2-0
Chievo,Livorno,2-0
Atalanta,Fiorentina,2-1
Bari,Napoli,1-2
Cagliari,Palermo,2-2
Catania,Siena,2-2
Lazio,Roma,1-2
Parma,Genoa,2-3
Sampdoria,Milan,2-1
Udinese,Bologna,1-1
Inter,Atalanta,3-1
Palermo,Milan,3-1
Bologna,Parma,2-1
Fiorentina,Chievo,0-2
Genoa,Lazio,1-2
Juventus,Bari,3-0
Livorno,Catania,3-1
Napoli,Cagliari,0-0
Roma,Sampdoria,1-2
Udinese,Siena,4-1
Milan,Fiorentina,1-0
Parma,Roma,1-2
Atalanta,Bologna,1-1
Bari,Genoa,3-0
Cagliari,Udinese,2-2
Catania,Juventus,1-1
Chievo,Napoli,1-2
Lazio,Inter,0-2
Sampdoria,Livorno,2-0
Siena,Palermo,1-2
Bologna,Catania,1-1
Fiorentina,Siena,1-1
Genoa,Milan,1-0
Inter,Chievo,4-3
Juventus,Parma,2-3
Livorno,Lazio,1-2
Napoli,Atalanta,2-0
Palermo,Sampdoria,1-1
Roma,Cagliari,2-1
Udinese,Bari,3-3
Lazio,Udinese,3-1
Milan,Juventus,3-0
Atalanta,Palermo,1-2
Bari,Fiorentina,2-0
Cagliari,Bologna,1-1
Catania,Genoa,1-0
Chievo,Roma,0-2
Parma,Livorno,4-1
Sampdoria,Napoli,1-0
Siena,Inter,0-1
Roma,Cesena,0-0
Udinese,Genoa,0-1
Bari,Juventus,1-0
Chievo,Catania,2-1
Fiorentina,Napoli,1-1
Milan,Lecce,4-0
Palermo,Cagliari,0-0
Parma,Brescia,2-0
Sampdoria,Lazio,2-0
Bologna,Inter,0-0
Cagliari,Roma,5-1
Cesena,Milan,2-0
Inter,Udinese,2-1
Brescia,Palermo,3-2
Catania,Parma,2-1
Genoa,Chievo,1-3
Juventus,Sampdoria,3-3
Lazio,Bologna,3-1
Lecce,Fiorentina,1-0
Napoli,Bari,2-2
Fiorentina,Lazio,1-2
Milan,Catania,1-1
Bari,Cagliari,0-0
Cesena,Lecce,1-0
Chievo,Brescia,0-1
Palermo,Inter,1-2
Parma,Genoa,1-1
Roma,Bologna,2-2
Sampdoria,Napoli,1-2
Udinese,Juventus,0-4
Bologna,Udinese,2-1
Brescia,Roma,2-1
Cagliari,Sampdoria,0-0
Catania,Cesena,2-0
Genoa,Fiorentina,1-1
Inter,Bari,4-0
Lazio,Milan,1-1
Lecce,Parma,1-1
Napoli,Chievo,1-3
Juventus,Palermo,1-3
Milan,Genoa,1-0
Roma,Inter,1-0
Bari,Brescia,2-1
Catania,Bologna,1-1
Cesena,Napoli,1-4
Chievo,Lazio,0-1
Fiorentina,Parma,2-0
Juventus,Cagliari,4-2
Palermo,Lecce,2-2
Sampdoria,Udinese,0-0
Parma,Milan,0-1
Udinese,Cesena,1-0
Bologna,Sampdoria,1-1
Chievo,Cagliari,0-0
Fiorentina,Palermo,1-2
Genoa,Bari,2-1
Inter,Juventus,0-0
Lazio,Brescia,1-0
Lecce,Catania,1-0
Napoli,Roma,2-0
Milan,Chievo,3-1
Roma,Genoa,2-1
Bari,Lazio,0-2
Brescia,Udinese,0-1
Cagliari,Inter,0-1
Catania,Napoli,1-1
Cesena,Parma,1-1
Juventus,Lecce,4-0
Palermo,Bologna,4-1
Sampdoria,Fiorentina,2-1
Fiorentina,Bari,2-1
Bologna,Juventus,0-0
Chievo,Cesena,2-1
Genoa,Catania,1-0
Inter,Sampdoria,1-1
Lazio,Cagliari,2-1
Lecce,Brescia,2-1
Parma,Roma,0-0
Udinese,Palermo,2-1
Napoli,Milan,1-2
Genoa,Inter,0-1
Milan,Juventus,1-2
Roma,Lecce,2-0
Bari,Udinese,0-2
Brescia,Napoli,0-1
Cagliari,Bologna,2-0
Catania,Fiorentina,0-0
Cesena,Sampdoria,0-1
Palermo,Lazio,0-1
Parma,Chievo,0-0
Bologna,Lecce,2-0
Inter,Brescia,1-1
Bari,Milan,2-3
Fiorentina,Chievo,1-0
Juventus,Cesena,3-1
Lazio,Roma,0-2
Napoli,Parma,2-0
Palermo,Genoa,1-0
Sampdoria,Catania,0-0
Udinese,Cagliari,1-1
Brescia,Juventus,1-1
Cagliari,Napoli,0-1
Catania,Udinese,1-0
Cesena,Lazio,1-0
Chievo,Bari,0-0
Genoa,Bologna,1-0
Lecce,Inter,1-1
Milan,Palermo,3-1
Roma,Fiorentina,3-2
Parma,Sampdoria,1-0
Fiorentina,Cesena,1-0
Juventus,Roma,1-1
Bari,Parma,0-1
Bologna,Brescia,1-0
Cagliari,Genoa,0-1
Inter,Milan,0-1
Lazio,Napoli,2-0
Palermo,Catania,3-1
Sampdoria,Chievo,0-0
Udinese,Lecce,4-0
Milan,Fiorentina,1-0
Roma,Udinese,2-0
Brescia,Cagliari,1-2
Catania,Bari,1-0
Cesena,Palermo,1-2
Chievo,Inter,2-1
Genoa,Juventus,0-2
Lecce,Sampdoria,2-3
Napoli,Bologna,4-1
Parma,Lazio,1-1
Juventus,Fiorentina,1-1
Sampdoria,Milan,1-1
Bari,Cesena,1-1
Brescia,Genoa,0-0
Cagliari,Lecce,3-2
Inter,Parma,5-2
Lazio,Catania,1-1
Palermo,Roma,3-1
Udinese,Napoli,3-1
Lazio,Inter,3-1
Chievo,Roma,2-2
Milan,Brescia,3-0
Catania,Juventus,1-3
Cesena,Bologna,0-2
Fiorentina,Cagliari,1-0
Lecce,Genoa,1-3
Parma,Udinese,2-1
Sampdoria,Bari,3-0
Napoli,Palermo,1-0
Bologna,Chievo,2-1
Genoa,Napoli,0-1
Palermo,Parma,3-1
Udinese,Fiorentina,2-1
Bologna,Milan,0-3
Brescia,Sampdoria,1-0
Cagliari,Catania,3-0
Juventus,Lazio,2-1
Lecce,Chievo,3-2
Roma,Bari,1-0
Cesena,Cagliari,1-0
Milan,Roma,0-1
Bari,Palermo,1-1
Catania,Brescia,1-0
Chievo,Juventus,1-1
Lazio,Udinese,3-2
Napoli,Lecce,1-0
Parma,Bologna,0-0
Bologna,Fiorentina,1-1
Brescia,Cesena,1-2
Cagliari,Milan,0-1
Genoa,Lazio,0-0
Inter,Napoli,3-1
Juventus,Parma,1-4
Lecce,Bari,0-1
Palermo,Sampdoria,3-0
Roma,Catania,4-2
Udinese,Chievo,2-0
Bari,Bologna,0-2
Catania,Inter,1-2
Cesena,Genoa,0-0
Chievo,Palermo,0-0
Fiorentina,Brescia,3-2
Lazio,Lecce,1-2
Milan,Udinese,4-4
Napoli,Juventus,3-0
Parma,Cagliari,1-2
Sampdoria,Roma,2-1
Inter,Bologna,4-1
Napoli,Fiorentina,0-0
Brescia,Parma,2-0
Cagliari,Palermo,3-1
Catania,Chievo,1-1
Cesena,Roma,0-1
Genoa,Udinese,2-4
Juventus,Bari,2-1
Lazio,Sampdoria,1-0
Lecce,Milan,1-1
Inter,Cesena,3-2
Chievo,Genoa,0-0
Palermo,Brescia,1-0
Parma,Catania,2-0
Roma,Cagliari,3-0
Bari,Napoli,0-2
Bologna,Lazio,3-1
Fiorentina,Lecce,1-1
Milan,Cesena,2-0
Sampdoria,Juventus,0-0
Udinese,Inter,3-1
Catania,Milan,0-2
Lazio,Fiorentina,2-0
Brescia,Chievo,0-3
Cagliari,Bari,2-1
Genoa,Parma,3-1
Inter,Palermo,3-2
Juventus,Udinese,1-2
Lecce,Cesena,1-1
Napoli,Sampdoria,4-0
Milan,Lazio,0-0
Cesena,Catania,1-1
Chievo,Napoli,2-0
Fiorentina,Genoa,1-0
Palermo,Juventus,2-1
Parma,Lecce,0-1
Roma,Brescia,1-1
Sampdoria,Cagliari,0-1
Udinese,Bologna,1-1
Bari,Inter,0-3
Cagliari,Juventus,1-3
Udinese,Sampdoria,2-0
Bologna,Catania,1-0
Brescia,Bari,2-0
Genoa,Milan,1-1
Inter,Roma,5-3
Lazio,Chievo,1-1
Lecce,Palermo,2-4
Napoli,Cesena,2-0
Parma,Fiorentina,1-1
Milan,Parma,4-0
Roma,Napoli,0-2
Bari,Genoa,0-0
Brescia,Lazio,0-2
Cagliari,Chievo,4-1
Catania,Lecce,3-2
Cesena,Udinese,0-3
Juventus,Inter,1-0
Palermo,Fiorentina,2-4
Sampdoria,Bologna,3-1
Fiorentina,Inter,1-2
Sampdoria,Genoa,0-1
Bologna,Palermo,1-0
Inter,Cagliari,1-0
Chievo,Milan,1-2
Fiorentina,Sampdoria,0-0
Genoa,Roma,4-3
Lazio,Bari,1-0
Lecce,Juventus,2-0
Napoli,Catania,1-0
Parma,Cesena,2-2
Udinese,Brescia,0-0
Bologna,Roma,0-1
Juventus,Bologna,0-2
Bari,Fiorentina,1-1
Brescia,Lecce,2-2
Cagliari,Lazio,1-0
Catania,Genoa,2-1
Cesena,Chievo,1-0
Palermo,Udinese,0-7
Roma,Parma,2-2
Sampdoria,Inter,0-2
Milan,Napoli,3-0
Lecce,Roma,1-2
Juventus,Milan,0-1
Bologna,Cagliari,2-2
Chievo,Parma,0-0
Fiorentina,Catania,3-0
Inter,Genoa,5-2
Lazio,Palermo,2-0
Napoli,Brescia,0-0
Sampdoria,Cesena,2-3
Udinese,Bari,1-0
Brescia,Inter,1-1
Cesena,Juventus,2-2
Cagliari,Udinese,0-4
Catania,Sampdoria,1-0
Chievo,Fiorentina,0-1
Genoa,Palermo,1-0
Lecce,Bologna,0-1
Milan,Bari,1-1
Parma,Napoli,1-3
Roma,Lazio,2-0
Lazio,Cesena,1-0
Palermo,Milan,1-0
Bari,Chievo,1-2
Bologna,Genoa,1-1
Fiorentina,Roma,2-2
Inter,Lecce,1-0
Juventus,Brescia,2-1
Napoli,Cagliari,2-1
Sampdoria,Parma,0-1
Udinese,Catania,2-0
Brescia,Bologna,3-1
Milan,Inter,3-0
Catania,Palermo,4-0
Cesena,Fiorentina,2-2
Chievo,Sampdoria,0-0
Genoa,Cagliari,0-1
Lecce,Udinese,2-0
Napoli,Lazio,4-3
Parma,Bari,1-2
Roma,Juventus,0-2
Inter,Chievo,2-0
Udinese,Roma,1-2
Bari,Catania,1-1
Bologna,Napoli,0-2
Cagliari,Brescia,1-1
Fiorentina,Milan,1-2
Juventus,Genoa,3-2
Lazio,Parma,2-0
Palermo,Cesena,2-2
Sampdoria,Lecce,1-2
Milan,Sampdoria,3-0
Parma,Inter,2-0
Roma,Palermo,2-3
Catania,Lazio,1-4
Cesena,Bari,1-0
Chievo,Bologna,2-0
Fiorentina,Juventus,0-0
Genoa,Brescia,3-0
Lecce,Cagliari,3-3
Napoli,Udinese,1-2
Bari,Sampdoria,0-1
Bologna,Cesena,0-2
Brescia,Milan,0-1
Cagliari,Fiorentina,1-2
Genoa,Lecce,4-2
Inter,Lazio,2-1
Juventus,Catania,2-2
Palermo,Napoli,2-1
Roma,Chievo,1-0
Udinese,Parma,0-2
Cesena,Inter,1-2
Napoli,Genoa,1-0
Bari,Roma,2-3
Catania,Cagliari,2-0
Chievo,Lecce,1-0
Fiorentina,Udinese,5-2
Milan,Bologna,1-0
Parma,Palermo,3-1
Sampdoria,Brescia,3-3
Lazio,Juventus,0-1
Palermo,Bari,2-1
Roma,Milan,0-0
Bologna,Parma,0-0
Brescia,Catania,1-2
Cagliari,Cesena,0-2
Genoa,Sampdoria,2-1
Inter,Fiorentina,3-1
Lecce,Napoli,2-1
Udinese,Lazio,2-1
Juventus,Chievo,2-2
Lazio,Genoa,4-2
Milan,Cagliari,4-1
Bari,Lecce,0-2
Catania,Roma,2-1
Cesena,Brescia,1-0
Chievo,Udinese,0-2
Fiorentina,Bologna,1-1
Napoli,Inter,1-1
Parma,Juventus,1-0
Sampdoria,Palermo,1-2
Bologna,Bari,0-4
Brescia,Fiorentina,2-2
Cagliari,Parma,1-1
Genoa,Cesena,3-2
Inter,Catania,3-1
Juventus,Napoli,2-2
Lecce,Lazio,2-4
Palermo,Chievo,1-3
Roma,Sampdoria,3-1
Udinese,Milan,0-0
Milan,Lazio,2-2
Cesena,Napoli,1-3
Catania,Siena,0-0
Chievo,Novara,2-2
Fiorentina,Bologna,2-0
Genoa,Atalanta,2-2
Juventus,Parma,4-1
Lecce,Udinese,0-2
Palermo,Inter,4-3
Roma,Cagliari,1-2
Cagliari,Novara,2-1
Inter,Roma,0-0
Atalanta,Palermo,1-0
Bologna,Lecce,0-2
Catania,Cesena,1-0
Lazio,Genoa,1-2
Napoli,Milan,3-1
Parma,Chievo,2-1
Siena,Juventus,0-1
Udinese,Fiorentina,2-0
Novara,Inter,3-1
Cesena,Lazio,1-2
Chievo,Napoli,1-0
Fiorentina,Parma,3-0
Genoa,Catania,3-0
Juventus,Bologna,1-1
Lecce,Atalanta,1-2
Milan,Udinese,1-1
Palermo,Cagliari,3-2
Roma,Siena,1-1
Bologna,Inter,1-3
Milan,Cesena,1-0
Napoli,Fiorentina,0-0
Atalanta,Novara,2-1
Cagliari,Udinese,0-0
Catania,Juventus,1-1
Chievo,Genoa,2-1
Lazio,Palermo,0-0
Parma,Roma,0-1
Siena,Lecce,3-0
Inter,Napoli,0-3
Roma,Atalanta,3-1
Cesena,Chievo,0-0
Fiorentina,Lazio,1-2
Juventus,Milan,2-0
Lecce,Cagliari,0-2
Novara,Catania,3-3
Palermo,Siena,2-0
Parma,Genoa,3-1
Udinese,Bologna,2-0
Catania,Inter,2-1
Milan,Palermo,3-0
Napoli,Parma,1-2
Atalanta,Udinese,0-0
Cagliari,Siena,0-0
Cesena,Fiorentina,0-0
Chievo,Juventus,0-0
Genoa,Lecce,0-0
Lazio,Roma,2-1
Novara,Bologna,0-2
Fiorentina,Catania,2-2
Juventus,Genoa,2-2
Bologna,Lazio,0-2
Cagliari,Napoli,0-0
Inter,Chievo,1-0
Lecce,Milan,3-4
Parma,Atalanta,1-2
Roma,Palermo,1-0
Siena,Cesena,2-0
Udinese,Novara,3-0
Juventus,Fiorentina,2-1
Atalanta,Inter,1-1
Cesena,Cagliari,1-1
Chievo,Bologna,0-1
Genoa,Roma,2-1
Lazio,Catania,1-1
Milan,Parma,4-1
Napoli,Udinese,2-0
Novara,Siena,1-1
Palermo,Lecce,2-0
Catania,Napoli,2-1
Inter,Juventus,1-2
Roma,Milan,2-3
Bologna,Atalanta,3-1
Cagliari,Lazio,0-3
Fiorentina,Genoa,1-0
Lecce,Novara,1-1
Parma,Cesena,2-0
Siena,Chievo,4-1
Udinese,Palermo,1-0
Novara,Roma,0-2
Palermo,Bologna,3-1
Atalanta,Cagliari,1-0
Cesena,Lecce,0-1
Chievo,Fiorentina,1-0
Lazio,Parma,1-0
Milan,Catania,4-0
Udinese,Siena,2-1
Fiorentina,Milan,0-0
Inter,Cagliari,2-1
Napoli,Lazio,0-0
Bologna,Cesena,0-1
Catania,Chievo,1-2
Genoa,Novara,1-0
Juventus,Palermo,3-0
Parma,Udinese,2-0
Roma,Lecce,2-1
Siena,Atalanta,2-2
Udinese,Roma,2-0
Atalanta,Napoli,1-1
Lazio,Juventus,0-1
Lecce,Catania,0-1
Novara,Parma,2-1
Cagliari,Bologna,1-1
Cesena,Genoa,2-0
Milan,Chievo,4-0
Palermo,Fiorentina,2-0
Siena,Inter,0-1
Napoli,Juventus,3-3
Genoa,Milan,0-2
Inter,Udinese,0-1
Napoli,Lecce,4-2
Bologna,Siena,1-0
Catania,Cagliari,0-1
Chievo,Atalanta,0-0
Fiorentina,Roma,3-0
Juventus,Cesena,2-0
Parma,Palermo,0-0
Lazio,Novara,3-0
Inter,Fiorentina,2-0
Lecce,Lazio,2-3
Palermo,Cesena,0-1
Siena,Genoa,0-2
Atalanta,Catania,1-1
Bologna,Milan,2-2
Cagliari,Parma,0-0
Novara,Napoli,1-1
Udinese,Chievo,2-1
Roma,Juventus,1-1
Genoa,Inter,0-1
Chievo,Cagliari,2-0
Fiorentina,Atalanta,2-2
Milan,Siena,2-0
Catania,Palermo,2-0
Cesena,Inter,0-1
Genoa,Bologna,2-1
Juventus,Novara,2-0
Lazio,Udinese,2-2
Napoli,Roma,1-3
Parma,Lecce,3-3
Cagliari,Milan,0-2
Siena,Fiorentina,0-0
Atalanta,Cesena,4-1
Bologna,Roma,0-2
Inter,Lecce,4-1
Lazio,Chievo,0-0
Napoli,Genoa,6-1
Novara,Palermo,2-2
Parma,Catania,3-3
Udinese,Juventus,0-0
Inter,Parma,5-0
Siena,Lazio,4-0
Atalanta,Milan,0-2
Bologna,Catania,2-0
Cagliari,Genoa,3-0
Lecce,Juventus,0-1
Novara,Fiorentina,0-3
Palermo,Napoli,1-3
Roma,Chievo,2-0
Udinese,Cesena,4-1
Cesena,Novara,3-1
Chievo,Palermo,1-0
Fiorentina,Lecce,0-1
Genoa,Udinese,3-2
Juventus,Cagliari,1-1
Lazio,Atalanta,2-0
Milan,Inter,0-1
Parma,Siena,3-1
Napoli,Bologna,1-1
Atalanta,Juventus,0-2
Roma,Cesena,5-1
Bologna,Parma,0-0
Cagliari,Fiorentina,0-0
Inter,Lazio,2-1
Lecce,Chievo,2-2
Novara,Milan,0-3
Palermo,Genoa,5-3
Siena,Napoli,1-1
Udinese,Catania,2-1
Catania,Parma,1-1
Juventus,Udinese,2-1
Cesena,Atalanta,0-1
