Chievo,Inter,2-2
Chievo,Lazio,0-3
Fiorentina,Siena,2-1
Genoa,Napoli,3-2
Lecce,Inter,1-0
Milan,Cagliari,3-0
Palermo,Novara,2-0
Roma,Bologna,1-1
Cagliari,Roma,4-2
Inter,Palermo,4-4
Lazio,Milan,2-0
Napoli,Cesena,0-0
Udinese,Lecce,2-1
Novara,Chievo,1-2
Roma,Inter,4-0
Chievo,Parma,1-2
Fiorentina,Udinese,3-2
Genoa,Lazio,3-2
Juventus,Siena,0-0
Lecce,Bologna,0-0
Milan,Napoli,0-0
Novara,Cagliari,0-0
Palermo,Atalanta,2-1
Catania,Roma,1-1
Lazio,Cesena,3-2
Cagliari,Palermo,2-1
Udinese,Milan,1-2
Atalanta,Lecce,0-0
Catania,Genoa,4-0
Inter,Novara,0-1
Napoli,Chievo,2-0
Siena,Roma,1-0
Atalanta,Genoa,1-0
Parma,Juventus,0-0
Fiorentina,Napoli,0-3
Inter,Bologna,0-3
Juventus,Catania,3-1
Cesena,Milan,1-3
Genoa,Chievo,0-1
Lecce,Siena,4-1
Novara,Atalanta,0-0
Palermo,Lazio,5-1
Roma,Parma,1-0
Udinese,Cagliari,0-0
Bologna,Fiorentina,2-0
Siena,Catania,0-1
Genoa,Parma,2-2
Milan,Juventus,1-1
Atalanta,Roma,4-1
Bologna,Udinese,1-3
Cagliari,Lecce,1-2
Catania,Novara,3-1
Chievo,Cesena,1-0
Lazio,Fiorentina,1-0
Napoli,Inter,1-0
Siena,Palermo,4-1
Juventus,Chievo,1-1
Palermo,Milan,0-4
Bologna,Novara,1-0
Fiorentina,Cesena,2-0
Inter,Catania,2-2
Lecce,Genoa,2-2
Parma,Napoli,1-2
Roma,Lazio,1-2
Siena,Cagliari,3-0
Udinese,Atalanta,0-0
Bologna,Juventus,1-1
Cesena,Catania,0-0
Parma,Fiorentina,2-2
Chievo,Inter,0-2
Napoli,Cagliari,6-3
Palermo,Roma,0-1
Atalanta,Parma,1-1
Catania,Fiorentina,1-0
Cesena,Siena,0-2
Genoa,Juventus,0-0
Lazio,Bologna,1-3
Milan,Lecce,2-0
Novara,Udinese,1-0
Fiorentina,Juventus,0-5
Parma,Milan,0-2
Bologna,Chievo,2-2
Cagliari,Cesena,3-0
Catania,Lazio,1-0
Inter,Atalanta,0-0
Lecce,Palermo,1-1
Siena,Novara,0-2
Udinese,Napoli,2-2
Roma,Genoa,1-0
Milan,Roma,2-1
Palermo,Udinese,1-1
Atalanta,Bologna,2-0
Cesena,Parma,2-2
Chievo,Siena,1-1
Genoa,Fiorentina,2-2
Juventus,Inter,2-0
Lazio,Cagliari,1-0
Napoli,Catania,2-2
Novara,Lecce,0-0
Catania,Milan,1-1
Parma,Lazio,3-1
Bologna,Palermo,1-3
Cagliari,Atalanta,2-0
Fiorentina,Chievo,1-2
Inter,Genoa,5-4
Juventus,Napoli,3-0
Lecce,Cesena,0-0
Roma,Novara,5-2
Siena,Udinese,1-0
Atalanta,Siena,1-2
Cagliari,Inter,2-2
Cesena,Bologna,0-0
Chievo,Catania,3-2
Lazio,Napoli,3-1
Lecce,Roma,4-2
Milan,Fiorentina,1-2
Novara,Genoa,1-1
Palermo,Juventus,0-2
Udinese,Parma,3-1
Chievo,Milan,0-1
Catania,Lecce,1-2
Fiorentina,Palermo,0-0
Genoa,Cesena,1-1
Inter,Siena,2-1
Juventus,Lazio,2-1
Napoli,Atalanta,1-3
Parma,Novara,2-0
Roma,Udinese,3-1
Bologna,Cagliari,1-0
Catania,Atalanta,2-0
Chievo,Udinese,0-0
Napoli,Novara,2-0
Parma,Cagliari,3-0
Cesena,Palermo,2-2
Fiorentina,Inter,0-0
Genoa,Siena,1-4
Juventus,Roma,4-0
Lazio,Lecce,1-1
Milan,Bologna,1-1
Atalanta,Chievo,1-0
Cagliari,Catania,3-0
Cesena,Juventus,0-1
Lecce,Napoli,0-2
Milan,Genoa,1-0
Novara,Lazio,2-1
Palermo,Parma,1-2
Roma,Fiorentina,1-2
Siena,Bologna,1-1
Udinese,Inter,1-3
Cagliari,Chievo,0-0
Palermo,Catania,1-1
Roma,Napoli,2-2
Atalanta,Fiorentina,2-0
Bologna,Genoa,3-2
Inter,Cesena,2-1
Lecce,Parma,1-2
Novara,Juventus,0-4
Siena,Milan,1-4
Udinese,Lazio,2-0
Chievo,Roma,0-0
Napoli,Palermo,2-0
Catania,Bologna,0-1
Cesena,Udinese,0-1
Fiorentina,Novara,2-2
Genoa,Cagliari,2-1
Juventus,Lecce,1-1
Lazio,Siena,1-1
Milan,Atalanta,2-0
Parma,Inter,3-1
Lecce,Fiorentina,0-1
Roma,Catania,2-2
Atalanta,Lazio,0-2
Bologna,Napoli,2-0
Cagliari,Juventus,0-2
Inter,Milan,4-2
Novara,Cesena,3-0
Palermo,Chievo,4-4
Siena,Parma,0-2
Udinese,Genoa,2-0
Catania,Udinese,0-2
Cesena,Roma,2-3
Chievo,Lecce,1-0
Fiorentina,Cagliari,0-0
Genoa,Palermo,2-0
Juventus,Atalanta,3-1
Lazio,Inter,3-1
Milan,Novara,2-1
Napoli,Siena,2-1
Parma,Bologna,1-0
Fiorentina,Udinese,2-1
Juventus,Parma,2-0
Atalanta,Lazio,0-1
Chievo,Bologna,2-0
Genoa,Cagliari,2-0
Milan,Sampdoria,0-1
Palermo,Napoli,0-3
Pescara,Inter,0-3
Roma,Catania,2-2
Siena,Torino,0-0
Bologna,Milan,1-3
Torino,Pescara,3-0
Cagliari,Atalanta,1-1
Catania,Genoa,3-2
Inter,Roma,1-3
Lazio,Palermo,3-0
Napoli,Fiorentina,2-1
Parma,Chievo,2-0
Sampdoria,Siena,2-1
Udinese,Juventus,1-4
Milan,Atalanta,0-1
Palermo,Cagliari,1-1
Chievo,Lazio,1-3
Fiorentina,Catania,2-0
Genoa,Juventus,1-3
Napoli,Parma,3-1
Pescara,Sampdoria,2-3
Roma,Bologna,2-3
Siena,Udinese,2-2
Torino,Inter,0-2
Juventus,Chievo,2-0
Parma,Fiorentina,1-1
Atalanta,Palermo,1-0
Bologna,Pescara,1-1
Cagliari,Roma,0-3
Catania,Napoli,0-0
Inter,Siena,0-2
Lazio,Genoa,0-1
Sampdoria,Torino,1-1
Udinese,Milan,2-1
Fiorentina,Juventus,0-0
Catania,Atalanta,2-1
Chievo,Inter,0-2
Genoa,Parma,1-1
Milan,Cagliari,2-0
Napoli,Lazio,3-0
Pescara,Palermo,1-0
Roma,Sampdoria,1-1
Torino,Udinese,0-0
Siena,Bologna,1-0
Juventus,Roma,4-1
Parma,Milan,1-1
Atalanta,Torino,1-5
Bologna,Catania,4-0
Cagliari,Pescara,1-2
Inter,Fiorentina,2-1
Lazio,Siena,2-1
Palermo,Chievo,4-1
Sampdoria,Napoli,0-1
Udinese,Genoa,0-0
Chievo,Sampdoria,2-1
Genoa,Palermo,1-1
Catania,Parma,2-0
Fiorentina,Bologna,1-0
Milan,Inter,0-1
Napoli,Udinese,2-1
Pescara,Lazio,0-3
Roma,Atalanta,2-0
Siena,Juventus,1-2
Torino,Cagliari,0-1
Juventus,Napoli,2-0
Lazio,Milan,3-2
Atalanta,Siena,2-1
Cagliari,Bologna,1-0
Chievo,Fiorentina,1-1
Genoa,Roma,2-4
Inter,Catania,2-0
Palermo,Torino,0-0
Parma,Sampdoria,2-1
Udinese,Pescara,1-0
Milan,Genoa,1-0
Siena,Palermo,0-0
Bologna,Inter,1-3
Catania,Juventus,0-1
Fiorentina,Lazio,2-0
Napoli,Chievo,1-0
Pescara,Atalanta,0-0
Roma,Udinese,2-3
Sampdoria,Cagliari,0-1
Torino,Parma,1-3
Palermo,Milan,2-2
Atalanta,Napoli,1-0
Cagliari,Siena,4-2
Chievo,Pescara,2-0
Inter,Sampdoria,3-2
Juventus,Bologna,2-1
Lazio,Torino,1-1
Parma,Roma,3-2
Udinese,Catania,2-2
Genoa,Fiorentina,0-1
Juventus,Inter,1-3
Milan,Chievo,5-1
Bologna,Udinese,1-1
Catania,Lazio,4-0
Fiorentina,Cagliari,4-1
Napoli,Torino,1-1
Pescara,Parma,2-0
Roma,Palermo,4-1
Sampdoria,Atalanta,1-2
Siena,Genoa,1-0
Cagliari,Catania,0-0
Pescara,Juventus,1-6
Atalanta,Inter,3-2
Chievo,Udinese,2-2
Genoa,Napoli,2-4
Lazio,Roma,3-2
Milan,Fiorentina,1-3
Palermo,Sampdoria,2-0
Parma,Siena,0-0
Torino,Bologna,1-0
Juventus,Lazio,0-0
Napoli,Milan,2-2
Bologna,Palermo,3-0
Catania,Chievo,2-1
Fiorentina,Atalanta,4-1
Inter,Cagliari,2-2
Sampdoria,Genoa,3-1
Siena,Pescara,1-0
Udinese,Parma,2-2
Roma,Torino,2-0
Palermo,Catania,3-1
Atalanta,Genoa,0-1
Chievo,Siena,0-0
Milan,Juventus,1-0
Pescara,Roma,0-1
Sampdoria,Bologna,1-0
Torino,Fiorentina,2-2
Cagliari,Napoli,0-1
Parma,Inter,1-0
Lazio,Udinese,3-0
Catania,Milan,1-3
Juventus,Torino,3-0
Bologna,Atalanta,2-1
Fiorentina,Sampdoria,2-2
Genoa,Chievo,2-4
Inter,Palermo,1-0
Lazio,Parma,2-1
Napoli,Pescara,5-1
Siena,Roma,1-3
Udinese,Cagliari,4-1
Atalanta,Parma,2-1
Roma,Fiorentina,4-2
Cagliari,Chievo,0-2
Inter,Napoli,2-1
Palermo,Juventus,0-1
Pescara,Genoa,2-0
Siena,Catania,1-3
Torino,Milan,2-4
Bologna,Lazio,0-0
Sampdoria,Udinese,0-2
Lazio,Inter,1-0
Udinese,Palermo,1-1
Catania,Sampdoria,3-1
Chievo,Roma,1-0
Fiorentina,Siena,4-1
Genoa,Torino,1-1
Juventus,Atalanta,3-0
Milan,Pescara,4-1
Napoli,Bologna,2-3
Parma,Cagliari,4-1
Cagliari,Juventus,1-3
Pescara,Catania,2-1
Atalanta,Udinese,1-1
Bologna,Parma,1-2
Inter,Genoa,1-1
Palermo,Fiorentina,0-3
Roma,Milan,4-2
Sampdoria,Lazio,0-1
Siena,Napoli,0-2
Torino,Chievo,2-0
Catania,Torino,0-0
Lazio,Cagliari,2-1
Chievo,Atalanta,1-0
Fiorentina,Pescara,0-2
Genoa,Bologna,2-0
Juventus,Sampdoria,1-2
Milan,Siena,2-1
Napoli,Roma,4-1
Parma,Palermo,2-1
Udinese,Inter,3-0
Bologna,Chievo,4-0
Inter,Pescara,2-0
Cagliari,Genoa,2-1
Catania,Roma,1-0
Lazio,Atalanta,2-0
Napoli,Palermo,3-0
Parma,Juventus,1-1
Sampdoria,Milan,0-0
Torino,Siena,3-2
Udinese,Fiorentina,3-1
Juventus,Udinese,4-0
Milan,Bologna,2-1
Palermo,Lazio,2-2
Atalanta,Cagliari,1-1
Chievo,Parma,1-1
Fiorentina,Napoli,1-1
Genoa,Catania,0-2
Pescara,Torino,0-2
Roma,Inter,1-1
Siena,Sampdoria,1-0
Juventus,Genoa,1-1
Lazio,Chievo,0-1
Atalanta,Milan,0-1
Bologna,Roma,3-3
Cagliari,Palermo,1-1
Catania,Fiorentina,2-1
Inter,Torino,2-2
Parma,Napoli,1-2
Sampdoria,Pescara,6-0
Udinese,Siena,1-0
Roma,Cagliari,2-4
Napoli,Catania,2-0
Torino,Sampdoria,0-0
Chievo,Juventus,1-2
Fiorentina,Parma,2-0
Genoa,Lazio,3-2
Milan,Udinese,2-1
Palermo,Atalanta,1-2
Pescara,Bologna,2-3
Siena,Inter,3-1
Juventus,Fiorentina,2-0
Lazio,Napoli,1-1
Atalanta,Catania,0-0
Bologna,Siena,1-1
Cagliari,Milan,1-1
Inter,Chievo,3-1
Palermo,Pescara,1-1
Parma,Genoa,0-0
Sampdoria,Roma,3-1
Udinese,Torino,1-0
Milan,Parma,2-1
Chievo,Palermo,1-1
Roma,Juventus,1-0
Catania,Bologna,1-0
Fiorentina,Inter,4-1
Genoa,Udinese,1-0
Napoli,Sampdoria,0-0
Pescara,Cagliari,0-2
Torino,Atalanta,2-1
Siena,Lazio,3-0
Palermo,Genoa,0-0
Atalanta,Roma,2-3
Cagliari,Torino,4-3
Inter,Milan,1-1
Juventus,Siena,3-0
Parma,Catania,1-2
Sampdoria,Chievo,2-0
Lazio,Pescara,2-0
Udinese,Napoli,0-0
Bologna,Fiorentina,2-1
Napoli,Juventus,1-1
Milan,Lazio,3-0
Bologna,Cagliari,3-0
Catania,Inter,2-3
Fiorentina,Chievo,2-1
Pescara,Udinese,0-1
Roma,Genoa,3-1
Sampdoria,Parma,1-0
Siena,Atalanta,0-2
Torino,Palermo,0-0
Genoa,Milan,0-2
Udinese,Roma,1-1
Atalanta,Pescara,2-1
Cagliari,Sampdoria,3-1
Chievo,Napoli,2-0
Inter,Bologna,0-1
Juventus,Catania,1-0
Lazio,Fiorentina,0-2
Palermo,Siena,1-2
Parma,Torino,4-1
Bologna,Juventus,0-2
Catania,Udinese,3-1
Fiorentina,Genoa,3-2
Milan,Palermo,2-0
Napoli,Atalanta,3-2
Pescara,Chievo,0-2
Roma,Parma,2-0
Siena,Cagliari,0-0
Torino,Lazio,1-0
Atalanta,Sampdoria,0-0
Cagliari,Fiorentina,2-1
Chievo,Milan,0-1
Genoa,Siena,2-2
Inter,Juventus,1-2
Lazio,Catania,2-1
Palermo,Roma,2-0
Parma,Pescara,3-0
Torino,Napoli,3-5
Udinese,Bologna,0-0
Sampdoria,Inter,0-2
Bologna,Torino,2-2
Juventus,Pescara,2-1
Catania,Cagliari,0-0
Fiorentina,Milan,2-2
Inter,Atalanta,3-4
Napoli,Genoa,2-0
Sampdoria,Palermo,1-3
Siena,Parma,0-0
Udinese,Chievo,3-1
Roma,Lazio,1-1
Atalanta,Fiorentina,0-2
Pescara,Siena,2-3
Cagliari,Inter,2-0
Chievo,Catania,0-0
Genoa,Sampdoria,1-1
Milan,Napoli,1-1
Palermo,Bologna,1-1
Parma,Udinese,0-3
Torino,Roma,1-2
Lazio,Juventus,0-2
Genoa,Atalanta,1-1
Udinese,Lazio,1-0
Bologna,Sampdoria,1-1
Catania,Palermo,1-1
Fiorentina,Torino,4-3
Inter,Parma,1-0
Juventus,Milan,1-0
Napoli,Cagliari,3-2
Roma,Pescara,1-1
Siena,Chievo,0-1
Atalanta,Bologna,1-1
Cagliari,Udinese,0-1
Pescara,Napoli,0-3
Chievo,Genoa,0-1
Milan,Catania,4-2
Palermo,Inter,1-0
Parma,Lazio,0-0
Roma,Siena,4-0
Sampdoria,Fiorentina,0-3
Torino,Juventus,0-2
Chievo,Cagliari,0-0
Fiorentina,Roma,0-1
Catania,Siena,3-0
Genoa,Pescara,4-1
Juventus,Palermo,1-0
Lazio,Bologna,6-0
Milan,Torino,1-0
Napoli,Inter,3-1
Parma,Atalanta,2-0
Udinese,Sampdoria,3-1
Roma,Chievo,0-1
Atalanta,Juventus,0-1
Bologna,Napoli,0-3
Cagliari,Parma,0-1
Inter,Lazio,1-3
Palermo,Udinese,2-3
Pescara,Milan,0-4
Sampdoria,Catania,1-1
Siena,Fiorentina,0-1
Torino,Genoa,0-0
Catania,Pescara,1-0
Juventus,Cagliari,1-1
Chievo,Torino,1-1
Fiorentina,Palermo,1-0
Genoa,Inter,0-0
Lazio,Sampdoria,2-0
Milan,Roma,0-0
Napoli,Siena,2-1
Parma,Bologna,0-2
Udinese,Atalanta,2-1
Sampdoria,Juventus,3-2
Atalanta,Chievo,2-2
Bologna,Genoa,0-0
Cagliari,Lazio,1-0
Inter,Udinese,2-5
Palermo,Parma,1-3
Pescara,Fiorentina,1-5
Roma,Napoli,2-1
Siena,Milan,1-2
Torino,Catania,2-2
Sampdoria,Juventus,0-1
Verona,Milan,2-1
Cagliari,Atalanta,2-1
Inter,Genoa,2-0
Lazio,Udinese,2-1
Livorno,Roma,0-2
Napoli,Bologna,3-0
Parma,Chievo,0-0
Torino,Sassuolo,2-0
Fiorentina,Catania,2-1
Chievo,Napoli,2-4
Juventus,Lazio,4-1
Atalanta,Torino,2-0
Bologna,Sampdoria,2-2
Catania,Inter,0-3
Genoa,Fiorentina,2-5
Milan,Cagliari,3-1
Roma,Verona,3-0
Sassuolo,Livorno,1-4
Udinese,Parma,3-1
Inter,Juventus,1-1
Napoli,Atalanta,2-0
Torino,Milan,2-2
Fiorentina,Cagliari,1-1
Lazio,Chievo,3-0
Livorno,Catania,2-0
Sampdoria,Genoa,0-3
Udinese,Bologna,1-1
Verona,Sassuolo,2-0
Parma,Roma,1-3
Cagliari,Sampdoria,2-2
Chievo,Udinese,2-1
Genoa,Livorno,0-0
Atalanta,Fiorentina,0-2
Bologna,Torino,1-2
Catania,Parma,0-0
Juventus,Verona,2-1
Milan,Napoli,1-2
Roma,Lazio,2-0
Sassuolo,Inter,0-7
Udinese,Genoa,1-0
Bologna,Milan,3-3
Chievo,Juventus,1-2
Lazio,Catania,3-1
Livorno,Cagliari,1-1
Napoli,Sassuolo,1-1
Parma,Atalanta,4-3
Sampdoria,Roma,0-2
Torino,Verona,2-2
Inter,Fiorentina,2-1
Genoa,Napoli,0-2
Milan,Sampdoria,1-0
Atalanta,Udinese,2-0
Cagliari,Inter,1-1
Catania,Chievo,2-0
Roma,Bologna,5-0
Sassuolo,Lazio,2-2
Torino,Juventus,0-1
Verona,Livorno,2-1
Fiorentina,Parma,2-2
Bologna,Verona,1-4
Catania,Genoa,1-1
Napoli,Livorno,4-0
Parma,Sassuolo,3-1
Sampdoria,Torino,2-2
Udinese,Cagliari,2-0
Juventus,Milan,3-2
Lazio,Fiorentina,0-0
Chievo,Atalanta,0-1
Inter,Roma,0-3
Roma,Napoli,2-0
Cagliari,Catania,2-1
Milan,Udinese,1-0
Atalanta,Lazio,2-1
Fiorentina,Juventus,4-2
Genoa,Chievo,2-1
Livorno,Sampdoria,1-2
Sassuolo,Bologna,2-1
Verona,Parma,3-2
Torino,Inter,3-3
Inter,Verona,4-2
Sampdoria,Atalanta,1-0
Bologna,Livorno,1-0
Catania,Sassuolo,0-0
Chievo,Fiorentina,1-2
Juventus,Genoa,2-0
Lazio,Cagliari,2-0
Napoli,Torino,2-0
Parma,Milan,3-2
Udinese,Roma,0-1
Atalanta,Inter,1-1
Cagliari,Bologna,0-3
Fiorentina,Napoli,1-2
Genoa,Parma,1-0
Juventus,Catania,4-0
Livorno,Torino,3-3
Milan,Lazio,1-1
Sassuolo,Udinese,1-2
Verona,Sampdoria,2-0
Roma,Chievo,1-0
Milan,Fiorentina,0-2
Napoli,Catania,2-1
Parma,Juventus,0-1
Lazio,Genoa,0-2
Livorno,Atalanta,1-0
Sampdoria,Sassuolo,3-4
Torino,Roma,1-1
Udinese,Inter,0-3
Verona,Cagliari,2-1
Bologna,Chievo,0-0
Catania,Udinese,1-0
Inter,Livorno,2-0
Atalanta,Bologna,2-1
Cagliari,Torino,2-1
Chievo,Milan,0-0
Genoa,Verona,2-0
Parma,Lazio,1-1
Roma,Sassuolo,1-1
Fiorentina,Sampdoria,2-1
Juventus,Napoli,3-0
Milan,Genoa,1-1
Napoli,Parma,0-1
Verona,Chievo,0-1
Bologna,Inter,1-1
Livorno,Juventus,0-2
Sampdoria,Lazio,1-1
Sassuolo,Atalanta,2-0
Torino,Catania,4-1
Udinese,Fiorentina,1-0
Roma,Cagliari,0-0
Genoa,Torino,1-1
Parma,Bologna,1-1
Atalanta,Roma,1-1
Cagliari,Sassuolo,2-2
Catania,Milan,1-3
Chievo,Livorno,3-0
Inter,Sampdoria,1-1
Juventus,Udinese,1-0
Fiorentina,Verona,4-3
Lazio,Napoli,2-4
Bologna,Juventus,0-2
Livorno,Milan,2-2
Napoli,Udinese,3-3
Cagliari,Genoa,2-1
Inter,Parma,3-3
Roma,Fiorentina,2-1
Sampdoria,Catania,2-0
Sassuolo,Chievo,0-1
Torino,Lazio,1-0
Verona,Atalanta,2-1
Catania,Verona,0-0
Chievo,Sampdoria,0-1
Fiorentina,Bologna,3-0
Genoa,Atalanta,1-1
Juventus,Sassuolo,4-0
Lazio,Livorno,2-0
Napoli,Inter,4-2
Parma,Cagliari,0-0
Udinese,Torino,0-2
Milan,Roma,2-2
Cagliari,Napoli,1-1
Livorno,Udinese,1-2
Atalanta,Juventus,1-4
Bologna,Genoa,1-0
Inter,Milan,1-0
Roma,Catania,4-0
Sampdoria,Parma,1-1
Sassuolo,Fiorentina,0-1
Torino,Chievo,4-1
Verona,Lazio,4-1
Chievo,Cagliari,0-0
Fiorentina,Livorno,1-0
Juventus,Roma,3-0
Catania,Bologna,2-0
Genoa,Sassuolo,2-0
Lazio,Inter,1-0
Milan,Atalanta,3-0
Napoli,Sampdoria,2-0
Parma,Torino,3-1
Udinese,Verona,1-3
Bologna,Lazio,0-0
Livorno,Parma,0-3
Atalanta,Catania,2-1
Cagliari,Juventus,1-4
Roma,Genoa,4-0
Sassuolo,Milan,4-3
Torino,Fiorentina,0-0
Verona,Napoli,0-3
Inter,Chievo,1-1
Sampdoria,Udinese,3-0
Juventus,Sampdoria,4-2
Roma,Livorno,3-0
Atalanta,Cagliari,1-0
Bologna,Napoli,2-2
Catania,Fiorentina,0-3
Chievo,Parma,1-2
Genoa,Inter,1-0
Milan,Verona,1-0
Sassuolo,Torino,0-2
Udinese,Lazio,2-3
Lazio,Juventus,1-1
Napoli,Chievo,1-1
Cagliari,Milan,1-2
Inter,Catania,0-0
Livorno,Sassuolo,3-1
Parma,Udinese,1-0
Sampdoria,Bologna,1-1
Torino,Atalanta,1-0
Verona,Roma,1-3
Fiorentina,Genoa,3-3
Bologna,Udinese,0-2
Cagliari,Fiorentina,1-0
Milan,Torino,1-1
Atalanta,Napoli,3-0
Catania,Livorno,3-3
Chievo,Lazio,0-2
Sassuolo,Verona,1-2
Juventus,Inter,3-1
Genoa,Sampdoria,0-1
Fiorentina,Atalanta,2-0
Napoli,Milan,3-1
Udinese,Chievo,3-0
Lazio,Roma,0-0
Livorno,Genoa,0-1
Parma,Catania,0-0
Sampdoria,Cagliari,1-0
Torino,Bologna,1-2
Verona,Juventus,2-2
Inter,Sassuolo,1-0
Milan,Bologna,1-0
Fiorentina,Inter,1-2
Atalanta,Parma,0-4
Cagliari,Livorno,1-2
Catania,Lazio,3-1
Genoa,Udinese,3-3
Juventus,Chievo,3-1
Sassuolo,Napoli,0-2
Roma,Sampdoria,3-0
Verona,Torino,1-3
Bologna,Roma,0-1
Chievo,Catania,2-0
Inter,Cagliari,1-1
Juventus,Torino,1-0
Livorno,Verona,2-3
Sampdoria,Milan,0-2
Udinese,Atalanta,1-1
Lazio,Sassuolo,3-2
Napoli,Genoa,1-1
Parma,Fiorentina,2-2
Roma,Inter,0-0
Atalanta,Chievo,2-1
Cagliari,Udinese,3-0
Fiorentina,Lazio,0-1
Genoa,Catania,2-0
Livorno,Napoli,1-1
Milan,Juventus,0-2
Sassuolo,Parma,0-1
Torino,Sampdoria,0-2
Verona,Bologna,0-0
Catania,Cagliari,1-1
Udinese,Milan,1-0
Bologna,Sassuolo,0-0
Chievo,Genoa,2-1
Inter,Torino,1-0
Juventus,Fiorentina,1-0
Lazio,Atalanta,0-1
Napoli,Roma,1-0
Parma,Verona,2-0
Sampdoria,Livorno,4-2
Verona,Inter,0-2
Atalanta,Sampdoria,3-0
Cagliari,Lazio,0-2
Fiorentina,Chievo,3-1
Genoa,Juventus,0-1
Livorno,Bologna,2-1
Milan,Parma,2-4
Sassuolo,Catania,3-1
Roma,Udinese,3-2
Torino,Napoli,0-1
Chievo,Roma,0-2
Torino,Livorno,3-1
Bologna,Cagliari,1-0
Catania,Juventus,0-1
Inter,Atalanta,1-2
Lazio,Milan,1-1
Napoli,Fiorentina,0-1
Parma,Genoa,1-1
Sampdoria,Verona,5-0
Udinese,Sassuolo,1-0
Roma,Torino,2-1
Atalanta,Livorno,2-0
Cagliari,Verona,1-0
Catania,Napoli,2-4
Chievo,Bologna,3-0
Fiorentina,Milan,0-2
Genoa,Lazio,2-0
Juventus,Parma,2-1
Sassuolo,Sampdoria,1-2
Inter,Udinese,0-0
Bologna,Atalanta,0-2
Milan,Chievo,3-0
Lazio,Parma,3-2
Napoli,Juventus,2-0
Sampdoria,Fiorentina,0-0
Sassuolo,Roma,0-2
Torino,Cagliari,2-1
Verona,Genoa,3-0
Livorno,Inter,2-2
Udinese,Catania,1-0
Roma,Parma,4-2
Chievo,Verona,0-1
Inter,Bologna,2-2
Atalanta,Sassuolo,0-2
Cagliari,Roma,1-3
Catania,Torino,1-2
Fiorentina,Udinese,2-1
Lazio,Sampdoria,2-0
Parma,Napoli,1-0
Genoa,Milan,1-2
Juventus,Livorno,2-0
Roma,Atalanta,3-1
Sassuolo,Cagliari,1-1
Bologna,Parma,1-1
Livorno,Chievo,2-4
Napoli,Lazio,4-2
Sampdoria,Inter,0-4
Torino,Genoa,2-1
Verona,Fiorentina,3-5
Milan,Catania,1-0
Udinese,Juventus,0-2
Atalanta,Verona,1-2
Catania,Sampdoria,2-1
Chievo,Sassuolo,0-1
Fiorentina,Roma,0-1
Genoa,Cagliari,1-2
Juventus,Bologna,1-0
Lazio,Torino,3-3
Milan,Livorno,3-0
Parma,Inter,0-2
Udinese,Napoli,1-1
Roma,Milan,2-0
Bologna,Fiorentina,0-3
Inter,Napoli,0-0
Atalanta,Genoa,1-1
Cagliari,Parma,1-0
Livorno,Lazio,0-2
Sampdoria,Chievo,2-1
Torino,Udinese,2-0
Verona,Catania,4-0
Sassuolo,Juventus,1-3
Catania,Roma,4-1
Chievo,Torino,0-1
Genoa,Bologna,0-0
Parma,Sampdoria,2-0
Udinese,Livorno,5-3
Milan,Inter,1-0
Juventus,Atalanta,1-0
Lazio,Verona,3-3
Fiorentina,Sassuolo,3-4
Napoli,Cagliari,3-0
Inter,Lazio,4-1
Verona,Udinese,2-2
Atalanta,Milan,2-1
Bologna,Catania,1-2
Cagliari,Chievo,0-1
Livorno,Fiorentina,0-1
Roma,Juventus,0-1
Sampdoria,Napoli,2-5
Sassuolo,Genoa,4-2
Torino,Parma,1-1
Udinese,Sampdoria,3-3
Catania,Atalanta,2-1
Chievo,Inter,2-1
Fiorentina,Torino,2-2
Genoa,Roma,1-0
Juventus,Cagliari,3-0
Lazio,Bologna,1-0
Milan,Sassuolo,2-1
Napoli,Verona,5-1
Parma,Livorno,2-0
